guid,scientific_name,country,state_prov,spec_locality,verbatim_date,month_collected,year_collected,sex,tail_length_mm,total_length_mm,body_length_mm,weight_g,season,toothweatclass,BCH,BCW,SKL,TR,unit.cranium,TL,W,HD,unit.femur,ageclass
UNCG:Mamm:214,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",28-May-21,5,2021,male,43,105,62,4,spring,2,5.290223815,7.89227833,16.58735755,3.637582472,Millimeters,6.835687975,0.750320951,0.734329249,Millimeters,ad_sp
UNCG:Mamm:215,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",28-May-21,5,2021,male,38,91,53,3.5,spring,3,5.108412988,7.879960658,15.68733771,3.506227497,Millimeters,6.690119275,0.6510698,0.710637156,Millimeters,ad_sp
UNCG:Mamm:230,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",28-May-21,5,2021,male,38,93,55,3.5,spring,3,4.874705505,7.689032005,15.96056285,3.563420513,Millimeters,7.01,0.738393063,0.790716415,Millimeters,ad_sp
UNCG:Mamm:231,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",28-May-21,5,2021,female,42,98,56,3.5,spring,1,5.720986198,8.219859744,16.60484546,3.669222832,Millimeters,6.621536605,0.755488148,0.89307718,Millimeters,subad_sp
UNCG:Mamm:234,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6.9 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,37,87,50,3,spring,1.5,5.853911312,8.242022089,16.3206028,3.495350453,Millimeters,6.5,0.658815641,0.765191948,Millimeters,subad_sp
UNCG:Mamm:236,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,42,99,57,3,spring,1,5.631284141,8.245683864,16.36606427,3.218690354,Millimeters,6.462784616,0.667505951,0.698717764,Millimeters,subad_sp
UNCG:Mamm:238,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,42,97,55,3.25,spring,1,5.500844972,8.29963983,16.62018425,3.762767151,Millimeters,6.470397197,0.685356845,0.789530759,Millimeters,subad_sp
UNCG:Mamm:239,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,female,46,103,57,3.5,spring,1.5,5.425307112,8.198812867,17.01117171,3.767232099,Millimeters,6.835687975,0.750320951,0.734329249,Millimeters,subad_sp
UNCG:Mamm:243,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,41,100,59,4.5,spring,2,4.707134695,7.813228454,16.3935085,3.671053027,Millimeters,7.106376335,0.68268349,0.769443009,Millimeters,ad_sp
UNCG:Mamm:244,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,43,99,56,5,spring,2,5.40179519,8.112956326,16.60609679,3.704108913,Millimeters,7.14605259,0.739740775,0.764211787,Millimeters,ad_sp
UNCG:Mamm:245,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,39,98,59,4.25,spring,2,5.305656018,8.051372166,16.04687147,3.668645558,Millimeters,7.414713764,0.806807137,0.72,Millimeters,ad_sp
UNCG:Mamm:246,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,33,93,60,3.25,spring,1,5.885074386,8.259775672,16.46723407,3.417832775,Millimeters,6.523573756,0.682201963,0.808266645,Millimeters,subad_sp
UNCG:Mamm:248,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",29-May-21,5,2021,male,42,98,56,3,spring,1.5,5.345065831,8.005634868,16.22928108,3.38116378,Millimeters,6.490252688,0.688226922,0.716143766,Millimeters,subad_sp
UNCG:Mamm:262,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",13-Jul-21,7,2021,female,41,103,62,5,summer,1,5.791877085,8.132300045,16.86756858,3.688108439,Millimeters,6.318990595,0.686763737,0.686967248,Millimeters,subad_su
UNCG:Mamm:264,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",13-Jul-21,7,2021,male,37,92,55,NA,summer,3,5.097078098,7.971737021,15.81970649,3.457884464,Millimeters,6.685985974,0.633188415,0.66229719,Millimeters,ad_su
UNCG:Mamm:266,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",14-Jul-21,7,2021,male,39,91,52,4.5,summer,2,5.443727699,7.962405201,16.26013241,3.564584017,Millimeters,NA,NA,NA,Millimeters,subad_su
UNCG:Mamm:269,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,female,45,103,58,3.25,summer,2,5.722352346,8.200754983,17.03797421,3.559689119,Millimeters,6.764559702,0.642902774,0.686268542,Millimeters,subad_su
UNCG:Mamm:273,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,42,107,65,4.5,summer,2,5.418418895,7.868061002,16.4135217,3.420003272,Millimeters,7.197120078,0.754421386,0.779449599,Millimeters,subad_su
UNCG:Mamm:274,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,45,108,63,4.25,summer,2,5.433706333,7.921302005,16.53189366,3.669676981,Millimeters,7.378391973,0.758068171,0.734292022,Millimeters,subad_su
UNCG:Mamm:275,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,44,105,61,3.5,summer,1,5.381384077,8.064655415,16.9524588,3.744315608,Millimeters,6.59682433,0.807637384,0.775116379,Millimeters,subad_su
UNCG:Mamm:278,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,female,20,82,62,4,summer,3,5.070962567,7.917407946,16.58030154,3.766820115,Millimeters,7.396345591,0.733955533,0.801262468,Millimeters,ad_su
UNCG:Mamm:279,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,female,39,100,61,3.5,summer,1,5.93478063,8.533700889,16.86045331,3.566040962,Millimeters,6.608400618,0.79,0.898762425,Millimeters,subad_su
UNCG:Mamm:280,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,42,99,57,3.25,summer,1,5.66218286,8.01578777,17.04796069,3.560078969,Millimeters,7.013080747,0.740089784,0.84,Millimeters,subad_su
UNCG:Mamm:281,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,39,94,55,3.75,summer,2.5,5.334141795,8.100756422,16.50324853,3.656901731,Millimeters,7.320642741,0.788838565,0.882289547,Millimeters,ad_su
UNCG:Mamm:282,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,44,103,59,3,summer,1,NA,8.377700742,16.99946348,3.723624947,Millimeters,6.331604471,0.63545279,0.743902221,Millimeters,subad_su
UNCG:Mamm:283,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,female,43,101,58,3.25,summer,1,NA,NA,NA,NA,NA,6.67093458,0.841054472,0.899887124,Millimeters,subad_su
UNCG:Mamm:286,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,31,90,59,3.5,summer,1,5.596583542,8.240446393,16.62933756,3.585284648,Millimeters,NA,NA,NA,Millimeters,subad_su
UNCG:Mamm:287,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,female,40,87,47,3,summer,1,5.627487402,8.260574795,16.85116948,3.69040541,Millimeters,6.926325493,0.708754606,0.837605789,Millimeters,subad_su
UNCG:Mamm:304,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",14-Jul-21,7,2021,male,41,95,54,3,summer,1,5.517891715,8.206905861,16.22241998,3.536385999,Millimeters,6.40997159,0.679588734,0.655338486,Millimeters,subad_su
UNCG:Mamm:305,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",14-Jul-21,7,2021,male,43,89,46,5,summer,2.5,5.305852,8.189238496,16.33647273,3.632227612,Millimeters,7.381989155,0.855492819,0.745962009,Millimeters,ad_su
UNCG:Mamm:307,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",14-Jul-21,7,2021,female,44,120,76,4.75,summer,2.5,5.04462522,7.890025181,16.06845257,3.527629876,Millimeters,7.060230189,0.619325611,0.704979049,Millimeters,ad_su
UNCG:Mamm:308,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,41,91,50,4.25,summer,1,5.752495238,8.298265512,16.85895923,3.599147397,Millimeters,6.200783087,0.580065685,0.736608846,Millimeters,subad_su
UNCG:Mamm:309,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Jul-21,7,2021,male,40,92,52,NA,summer,2,5.459562375,7.717436916,NA,3.612363355,Millimeters,7.697528741,0.798345753,0.780875025,Millimeters,subad_su
UNCG:Mamm:310,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",15-Jul-21,7,2021,male,37,87,50,3,summer,1,5.716108755,7.932389087,16.38096331,3.586974463,Millimeters,NA,NA,NA,Millimeters,subad_su
UNCG:Mamm:313,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",15-Jul-21,7,2021,male,44,75,31,4.25,summer,2.5,5.032453913,8.133788322,16.12690135,3.576913429,Millimeters,6.646729948,0.663190623,0.660138534,Millimeters,ad_su
UNCG:Mamm:333,Sorex cinereus,United States,North Carolina,"Mount Mitchell State Park, 0.17 km NNE Mount Mitchell summit, along Balsam Nature Loop",27-Jul-21,7,2021,female,41,106,65,4,summer,2.5,5.130922886,7.97388177,16.18155238,3.706941758,Millimeters,7.619065389,0.742251963,0.853122527,Millimeters,ad_su
UNCG:Mamm:334,Sorex cinereus,United States,North Carolina,"Mount Mitchell State Park, 0.17 km NNE Mount Mitchell summit, along Balsam Nature Loop",27-Jul-21,7,2021,male,40,97,57,4.5,summer,2.5,5.447871294,7.813996761,16.06189697,3.36724967,Millimeters,7.062697055,0.882019666,0.889345035,Millimeters,ad_su
UNCG:Mamm:335,Sorex cinereus,United States,North Carolina,"Mount Mitchell State Park, 0.17 km NNE Mount Mitchell summit, along Balsam Nature Loop",27-Jul-21,7,2021,female,42,98,56,3,summer,1.5,5.501244805,8.399820264,16.91961357,3.762365363,Millimeters,6.372594065,0.657007984,0.731107725,Millimeters,subad_su
UNCG:Mamm:337,Sorex cinereus,United States,North Carolina,"Mount Mitchell State Park, 0.17 km NNE Mount Mitchell summit, along Balsam Nature Loop",27-Jul-21,7,2021,male,39,NA,NA,NA,summer,2,4.98343171,8.05937878,16.08788065,3.412728453,Millimeters,7.402174778,0.749249501,0.807891534,Millimeters,subad_su
UNCG:Mamm:408,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",13-Nov-21,11,2021,female,43,NA,NA,NA,fall,1.5,NA,NA,NA,3.725998668,Millimeters,6.791522485,0.727783302,0.808438253,Millimeters,subad_fa
UNCG:Mamm:410,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",13-Nov-21,11,2021,female,41,92,51,2.75,fall,1,NA,NA,NA,NA,NA,6.498356234,0.756417699,0.826824508,Millimeters,subad_fa
UNCG:Mamm:411,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",13-Nov-21,11,2021,male,37,90,53,2.5,fall,1,5.247460165,7.832410047,16.20953372,3.437591826,Millimeters,6.442581911,0.728995429,0.812393081,Millimeters,subad_fa
UNCG:Mamm:426,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6.28 km SE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Nov-21,11,2021,Unknown,42,99,57,2.75,fall,1,5.352118689,8.111735028,16.25296803,3.476031157,Millimeters,6.28049246,0.643070658,0.735777628,Millimeters,subad_fa
UNCG:Mamm:428,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Nov-21,11,2021,female,40,96,56,2.75,fall,1,5.364125377,8.027510765,16.33835065,3.595555936,Millimeters,6.64044161,0.736759728,0.875229108,Millimeters,subad_fa
UNCG:Mamm:429,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Nov-21,11,2021,female,48,100,52,3,fall,1,5.180341591,8.005184875,16.3917526,3.591596388,Millimeters,6.637823634,0.668518397,0.860461931,Millimeters,subad_fa
UNCG:Mamm:430,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6.28 km SE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",14-Nov-21,11,2021,male,39,97,58,2.5,fall,1,5.127673942,7.941480446,16.23787943,3.580475112,Millimeters,6.289200328,0.739106664,0.784832621,Millimeters,subad_fa
UNCG:Mamm:438,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",14-Jan-22,1,2022,female,36,87,51,2.5,winter,1,4.616843808,NA,16.20746104,3.63500118,Millimeters,7.513821436,0.71115711,0.797316305,Millimeters,subad_wi
UNCG:Mamm:444,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.61 km NE Mount Mitchell, along Victor Road near JCT with Blue Ridge Parkway",15-Jan-22,1,2022,male,43,94,51,3,winter,1.5,4.98373347,8.030678007,16.75906823,3.66423951,Millimeters,6.252818062,0.620740313,0.754519591,Millimeters,subad_wi
UNCG:Mamm:445,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",15-Jan-22,1,2022,male,42,92,50,2.5,winter,2.5,5.116773385,7.938797328,16.37880649,3.567802886,Millimeters,6.548301087,0.767183527,0.861531096,Millimeters,subad_wi
UNCG:Mamm:448,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",11-Mar-22,3,2022,male,42,99,57,3.75,winter,2,4.806259759,7.834063048,16.57243837,3.616980338,Millimeters,6.878444911,0.791247547,0.826410857,Millimeters,subad_wi
UNCG:Mamm:450,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",11-Mar-22,3,2022,female,43,96,53,3.75,winter,2.5,4.610358113,7.660224414,16.4864154,3.610024435,Millimeters,6.105224271,0.743305696,0.745292185,Millimeters,subad_wi
UNCG:Mamm:452,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",11-Mar-22,3,2022,female,42,95,53,2.75,winter,1,4.819883591,NA,16.65190951,3.668486213,Millimeters,6.3056239,0.656537534,0.801772025,Millimeters,subad_wi
UNCG:Mamm:456,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",11-Mar-22,3,2022,male,40,90,50,3.75,winter,1.5,5.202395173,8.017955326,16.29423522,3.627314141,Millimeters,6.146074091,0.755343496,0.806116622,Millimeters,subad_wi
UNCG:Mamm:457,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",11-Mar-22,3,2022,female,33,93,60,2.75,winter,2,4.829255575,7.84481622,16.18711844,3.559951108,Millimeters,6.406521031,0.635193917,0.771326058,Millimeters,subad_wi
UNCG:Mamm:463,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",26-May-22,5,2022,female,40,91,51,3.25,spring,1,5.403771136,7.985690028,16.85327905,3.63133592,Millimeters,6.540952316,0.61,0.71,Millimeters,subad_sp
UNCG:Mamm:464,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",26-May-22,5,2022,male,37,98,61,4.5,spring,2,5.150140872,7.901847326,16.25132575,3.526380237,Millimeters,6.90799714,0.694035523,0.691314253,Millimeters,ad_sp
UNCG:Mamm:465,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",26-May-22,5,2022,male,41,96,55,4.5,spring,2,5.001650497,7.801854906,15.80562131,3.417457158,Millimeters,6.872388654,0.740519244,0.766191587,Millimeters,ad_sp
UNCG:Mamm:466,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",26-May-22,5,2022,female,42,99,57,5.75,spring,2,4.881661436,8.123757568,16.45627439,3.635792332,Millimeters,7.765284696,0.82,0.851703329,Millimeters,ad_sp
UNCG:Mamm:467,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",26-May-22,5,2022,male,42,97,55,5,spring,2.5,5.2087062,7.779849557,16.34176115,3.598036565,Millimeters,6.628645403,0.710633215,0.707059297,Millimeters,ad_sp
UNCG:Mamm:468,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",26-May-22,5,2022,male,48,103,55,4.5,spring,3,5.191630155,7.947353815,16.65466141,3.578801136,Millimeters,7.513821436,0.71115711,0.849094755,Millimeters,ad_sp
UNCG:Mamm:469,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",26-May-22,5,2022,male,39,100,61,5.5,spring,2.5,5.293402479,8.089364978,16.43862625,3.660116981,Millimeters,7.697262274,0.805417222,0.857845828,Millimeters,ad_sp
UNCG:Mamm:470,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",26-May-22,5,2022,male,43,100,57,4.75,spring,2,5.20781905,8.176569483,16.64575817,3.686378666,Millimeters,7.31389318,0.805841424,0.826002882,Millimeters,ad_sp
UNCG:Mamm:471,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",26-May-22,5,2022,male,41,98,57,5,spring,3,5.198547001,7.978983241,16.20966187,3.50417991,Millimeters,6.984791969,0.501588922,0.669786364,Millimeters,ad_sp
