guid,scientific_name,country,state_prov,spec_locality,verbatim_date,month_collected,year_collected,sex,tail_length_mm,total_length_mm,body_length_mm,weight_g,season,toothweatclass,BCH,BCW,SKL,TR,unit.cranium,TL,W,HD,unit.femur,ageclass
UNCG:Mamm:472,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",26-May-22,5,2022,male,40,98,58,4.75,spring,2.5,4.995053363,8.112873078,16.23357471,3.536245043,Millimeters,7.612027092,0.67773794,0.72350151,Millimeters,ad_sp
UNCG:Mamm:474,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",27-May-22,5,2022,male,38,92,54,5.25,spring,2,5.033545492,8.106465914,16.09501869,3.611708617,Millimeters,7.136304546,0.742715932,0.760981621,Millimeters,ad_sp
UNCG:Mamm:475,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",27-May-22,5,2022,male,42,99,57,4.25,spring,3,5.194514866,7.808890708,15.97752655,3.469045225,Millimeters,6.767991787,0.674567409,0.729495483,Millimeters,ad_sp
UNCG:Mamm:476,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",27-May-22,5,2022,male,42,101,59,5,spring,2,5.439679552,8.166805804,16.520805,3.566666705,Millimeters,7.461529849,0.736111294,0.784529225,Millimeters,ad_sp
UNCG:Mamm:479,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",27-May-22,5,2022,male,41,97,56,5,spring,3,5.144332547,7.890238208,16.1740076,3.527536312,Millimeters,7.188807756,0.761219355,0.765530585,Millimeters,ad_sp
UNCG:Mamm:482,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,female,42,95,53,5.5,spring,2.5,5.466135381,8.046389353,16.36463227,3.550910814,Millimeters,NA,NA,NA,Millimeters,ad_sp
UNCG:Mamm:485,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,female,43,100,57,5,spring,1,5.224083434,8.129995632,16.83010276,3.692150037,Millimeters,6.31,0.69,0.841630846,Millimeters,subad_sp
UNCG:Mamm:487,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,female,42,108,66,4.5,spring,2.5,5.387903124,7.884238282,16.5114331,3.685683512,Millimeters,7.171942009,0.707931543,0.680847592,Millimeters,ad_sp
UNCG:Mamm:490,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,male,41,93,52,4.5,spring,1.5,4.992102692,7.671649659,16.03302828,3.647542426,Millimeters,6.764535705,0.678432396,0.684292362,Millimeters,subad_sp
UNCG:Mamm:492,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,male,37,94,57,4.5,spring,1.5,5.374902446,7.691581125,16.12959418,3.519107477,Millimeters,NA,NA,NA,Millimeters,subad_sp
UNCG:Mamm:493,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,male,42,103,61,5,spring,2,5.175314466,8.145882156,16.54207475,3.639850071,Millimeters,7.884543258,0.809413994,0.844668,Millimeters,ad_sp
UNCG:Mamm:494,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,male,42,101,59,5,spring,3,5.045143258,8.09869534,16.14216962,3.582108686,Millimeters,7.13727693,0.697379061,0.79593844,Millimeters,ad_sp
UNCG:Mamm:500,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",27-May-22,5,2022,male,42,101,59,4.75,spring,2.5,5.424216999,8.150315295,16.35053543,3.630554805,Millimeters,6.952575339,0.683625669,0.748302517,Millimeters,ad_sp
UNCG:Mamm:503,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",27-May-22,5,2022,male,41,101,60,5.25,spring,3,4.962540984,8.086461161,16.54445915,3.710042618,Millimeters,7.118211896,0.698582978,0.7099132,Millimeters,ad_sp
UNCG:Mamm:505,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",28-May-22,5,2022,female,39,90,51,3,spring,2,5.837750122,NA,16.90012336,3.587704503,Millimeters,6.715868,0.723484246,0.77592884,Millimeters,ad_sp
UNCG:Mamm:506,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",28-May-22,5,2022,male,41,97,56,4.5,spring,2.5,5.351564444,8.021968662,16.46554822,3.621692738,Millimeters,6.797583674,0.810153495,0.788810027,Millimeters,ad_sp
UNCG:Mamm:507,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",28-May-22,5,2022,female,41,95,54,4.75,spring,3,5.094211173,7.839098324,16.65214654,3.668358484,Millimeters,7.35223745,0.632365783,0.690757096,Millimeters,ad_sp
UNCG:Mamm:508,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",28-May-22,5,2022,male,42,97,55,4.5,spring,3,5.163563216,7.971132609,16.27554389,3.640466989,Millimeters,7.307937299,0.728817763,0.79113724,Millimeters,ad_sp
UNCG:Mamm:509,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",28-May-22,5,2022,female,38,96,58,3,spring,1.5,5.770572044,8.284497602,16.63115648,3.647233618,Millimeters,5.751920899,0.628259901,0.637565469,Millimeters,subad_sp
UNCG:Mamm:515,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",05-Nov-22,11,2022,male,41,94,53,3.5,fall,2,5.040766463,7.84590732,16.61981826,3.534485104,Millimeters,5.974664291,0.738592167,0.676677347,Millimeters,subad_fa
UNCG:Mamm:516,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",05-Nov-22,11,2022,male,41,98,57,3.25,fall,2,5.189136818,7.943745478,16.14817018,3.570464159,Millimeters,6.257718119,0.59,0.709244032,Millimeters,subad_fa
UNCG:Mamm:517,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",05-Nov-22,11,2022,female,39,86,47,3.25,fall,1.5,5.272228807,8.021203975,16.41324734,3.612239824,Millimeters,6.338780031,0.743960888,0.692999086,Millimeters,subad_fa
UNCG:Mamm:520,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",05-Nov-22,11,2022,male,40,95,55,3.5,fall,1.5,5.095013649,7.992254859,16.68322413,3.685840795,Millimeters,6.169505595,0.685748799,0.713175019,Millimeters,subad_fa
UNCG:Mamm:522,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",05-Nov-22,11,2022,female,42,92,50,3.25,fall,2,5.300208255,8.301427341,16.65952677,3.656066788,Millimeters,6.305452902,0.704237904,0.818673704,Millimeters,subad_fa
UNCG:Mamm:523,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",05-Nov-22,11,2022,male,43,104,61,3.25,fall,2,5.023222909,7.975555525,16.55924118,3.660072097,Millimeters,6.378044016,0.679249514,0.846601225,Millimeters,subad_fa
UNCG:Mamm:524,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",05-Nov-22,11,2022,Unknown,44,99,55,NA,fall,1,5.010229227,7.892285049,16.7888703,3.616809551,Millimeters,6.601517435,0.654846454,0.661697135,Millimeters,subad_fa
UNCG:Mamm:532,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",06-Nov-22,11,2022,female,44,103,59,3.6,fall,2.5,4.882609667,NA,16.75775875,3.616129808,Millimeters,6.755898845,0.725943955,0.777619409,Millimeters,subad_fa
UNCG:Mamm:534,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",06-Nov-22,11,2022,female,38,95,57,3.25,fall,1.5,5.110468736,8.052443359,16.25946174,3.511227727,Millimeters,5.980808422,0.566782282,0.6641079,Millimeters,subad_fa
UNCG:Mamm:535,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",06-Nov-22,11,2022,Unknown,42,99,57,3.25,fall,1.5,5.031764701,7.812970627,16.63965805,3.558248194,Millimeters,6.238505877,0.66614825,0.697707561,Millimeters,subad_fa
UNCG:Mamm:536,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",06-Nov-22,11,2022,male,43,101,58,3.25,fall,1,5.237912041,8.07639571,16.33330698,3.576253855,Millimeters,6,0.53641282,0.673025679,Millimeters,subad_fa
UNCG:Mamm:537,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",06-Nov-22,11,2022,male,41,100,59,4.5,fall,1.5,5.41841267,8.092512579,16.29408684,3.662767333,Millimeters,6.564603453,0.774068443,0.848745012,Millimeters,subad_fa
UNCG:Mamm:538,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",06-Nov-22,11,2022,female,38,94,56,3.5,fall,2,5.059228214,8.017567656,16.54507202,3.697168606,Millimeters,6.22013977,0.619052448,0.665591518,Millimeters,subad_fa
UNCG:Mamm:539,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",06-Nov-22,11,2022,male,42,100,58,3.5,fall,1.5,5.061021855,8.210471503,16.47041249,3.602629734,Millimeters,6.418597202,0.59,0.807467856,Millimeters,subad_fa
UNCG:Mamm:540,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 6 km ESE Mount Mitchell, along Forest Service Road 2074 at Neals Creek",06-Nov-22,11,2022,female,42,99,57,3,fall,1,4.876280853,7.883239932,16.56060929,3.670283451,Millimeters,6.583877406,0.630381196,0.71952566,Millimeters,subad_fa
UNCG:Mamm:541,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km SE Mount Mitchell, along South Toe River Road",06-Nov-22,11,2022,Unknown,NA,NA,NA,NA,fall,1.5,4.99234933,8.010283895,16.99359799,3.781465168,Millimeters,6.121968501,0.754691359,0.839674294,Millimeters,subad_fa
UNCG:Mamm:551,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",12-Jan-23,1,2023,male,40,94,54,3.5,winter,2.5,4.718810327,7.807161718,16.02326457,3.639100004,Millimeters,5.872937806,0.601502932,0.767486317,Millimeters,subad_wi
UNCG:Mamm:552,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",12-Jan-23,1,2023,female,41,95,54,3,winter,1.5,4.754458868,8.135219774,16.5132748,3.683756619,Millimeters,5.689815255,0.638005104,0.871172766,Millimeters,subad_wi
UNCG:Mamm:564,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 4.5 km ESE Mount Mitchell, along South Toe River Road",13-Jan-23,1,2023,male,39,89,50,3,winter,2,4.720237005,7.976599387,16.43910897,3.687670153,Millimeters,6.187232148,0.604023789,0.720694138,Millimeters,subad_wi
UNCG:Mamm:567,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,male,43,100,57,3.75,winter,2,5.159229269,7.971220873,16.76922587,3.620681842,Millimeters,6.094647008,0.614040566,0.732752088,Millimeters,subad_wi
UNCG:Mamm:569,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,42,96,54,3.25,winter,2,4.950465328,7.619526912,15.87379716,3.54083349,Millimeters,6.575106107,0.632932761,0.852744061,Millimeters,subad_wi
UNCG:Mamm:570,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,40,95,55,3,winter,2,5.085842007,7.679393601,16.11725895,3.720627723,Millimeters,6.154982981,0.646245458,0.827067129,Millimeters,subad_wi
UNCG:Mamm:571,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",13-Jan-23,1,2023,female,42,95,53,3.25,winter,2.5,4.818262235,7.915127411,16.16467175,3.472077292,Millimeters,6.690478597,0.681086587,0.838092747,Millimeters,subad_wi
UNCG:Mamm:572,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 9.73 km NE Mount Mitchell, along Victor Road",13-Jan-23,1,2023,female,39,94,55,3,winter,2,5.008949344,7.838345643,16.21317326,3.620435841,Millimeters,6.148288545,0.75974203,0.771797967,Millimeters,subad_wi
UNCG:Mamm:574,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,male,44,99,55,3,winter,2.5,4.823785939,7.969161713,16.20224954,3.635640777,Millimeters,6.236867352,0.602204651,0.706644793,Millimeters,subad_wi
UNCG:Mamm:575,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,42,97,55,3.25,winter,3,4.723467185,7.752014518,16.31903009,3.670434067,Millimeters,6.072293089,0.632706034,0.701085884,Millimeters,ad_wi
UNCG:Mamm:576,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,43,98,55,3,winter,2,4.835478852,7.91582493,16.34976653,3.519110592,Millimeters,5.369223099,0.627975876,0.767163997,Millimeters,subad_wi
UNCG:Mamm:577,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,male,45,104,59,3.25,winter,1.5,4.885076799,7.930846597,16.73040789,3.696207662,Millimeters,6.546016485,0.597459569,0.774405724,Millimeters,subad_wi
UNCG:Mamm:578,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,male,40,96,56,3,winter,2,5.11446674,7.805705714,16.31138435,3.606977642,Millimeters,6.09978189,0.641555036,0.620596649,Millimeters,subad_wi
UNCG:Mamm:579,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",13-Jan-23,1,2023,female,43,101,58,3.25,winter,1,4.826503576,8.116643756,16.79856478,3.644246243,Millimeters,6.533343786,0.601720372,0.752404378,Millimeters,subad_wi
UNCG:Mamm:580,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",13-Jan-23,1,2023,female,42,102,60,3.5,winter,2.5,5.007047226,8.168239796,16.64018186,3.611098887,Millimeters,6.477049633,0.683083622,0.862688745,Millimeters,subad_wi
UNCG:Mamm:581,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",13-Jan-23,1,2023,male,39,93,54,3,winter,2,4.850522006,7.938759536,15.93681817,3.520462158,Millimeters,6.137966025,0.746382585,0.821530276,Millimeters,subad_wi
UNCG:Mamm:582,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5 km ESE Mount Mitchell, forest edge near junction of South Toe River Road and Forest Service Road 2074",13-Jan-23,1,2023,female,42,98,56,3.25,winter,2,5.115319663,8.025213772,16.60828639,3.605487369,Millimeters,6.241982134,0.692943249,0.712837557,Millimeters,subad_wi
UNCG:Mamm:583,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 4.5 km ESE Mount Mitchell, along South Toe River Road",13-Jan-23,1,2023,female,44,103,59,3.25,winter,2,5.155297737,8.018362434,16.48835267,3.635545713,Millimeters,6.140406173,0.637902574,0.659636722,Millimeters,subad_wi
UNCG:Mamm:585,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,43,98,55,3.25,winter,2.5,4.831315314,7.859946542,16.45899941,3.681358597,Millimeters,6.082267803,0.611469447,0.724416935,Millimeters,subad_wi
UNCG:Mamm:586,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,male,43,98,55,3,winter,2.5,4.741012551,7.78270848,15.82883628,3.471905871,Millimeters,5.504742046,0.697273415,0.772063469,Millimeters,subad_wi
UNCG:Mamm:587,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,44,102,58,3.25,winter,2,5.043209485,7.879167683,16.61019336,3.693004566,Millimeters,5.923544163,0.692882169,0.616289434,Millimeters,subad_wi
UNCG:Mamm:601,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",13-Jan-23,1,2023,female,39,92,53,3,winter,2,5.040365865,8.125945744,16.17535554,3.633430358,Millimeters,6.57679702,0.647800211,0.63755823,Millimeters,subad_wi
UNCG:Mamm:603,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",14-Jan-23,1,2023,female,39,93,54,3,winter,2.5,4.951413301,8.149458151,16.21084057,3.491204266,Millimeters,6.055515183,0.665319663,0.692738204,Millimeters,subad_wi
UNCG:Mamm:604,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",14-Jan-23,1,2023,male,41,92,51,3,winter,1.5,5.168338753,8.147761916,16.2561886,3.57752619,Millimeters,6.32,0.655851696,0.8332503,Millimeters,subad_wi
UNCG:Mamm:605,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",14-Jan-23,1,2023,female,42,98,56,3.5,winter,2,4.680817551,NA,16.44665524,3.570546863,Millimeters,5.355305522,0.620339676,0.796584267,Millimeters,subad_wi
UNCG:Mamm:606,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",14-Jan-23,1,2023,female,41,95,54,3.5,winter,3,5.151355722,7.830169173,16.20334792,3.742501066,Millimeters,6.044654739,0.806378624,0.747946595,Millimeters,ad_wi
UNCG:Mamm:607,Sorex cinereus,United States,North Carolina,"Pisgah National Forest, 5.28 km SE Mount Mitchell, along Big Lost Cove Creek off of South Toe River Road",14-Jan-23,1,2023,male,41,98,57,3.25,winter,2,4.997150898,7.825562548,15.92248341,3.528905883,Millimeters,5.441296381,0.768776978,0.851846536,Millimeters,subad_wi
